x	y	u	fx	fy
0.0324	0.34	0.9975534724007861	-0.9994462291766242	1.0470114338657193e-05
0.028999999999999998	0.335	0.9954674263326535	-1.0003601829447328	-1.848006483609222e-05
0.028999999999999998	0.34	0.995451249902145	-1.0003768743537025	2.6220196777554703e-05
0.0324	0.345	0.9975725017656453	-0.9995104559124895	-5.139288036833621e-06
0.04000000000000001	0.35	0.9993985995314667	-0.9997967582689646	4.225224663985437e-06
0.0362	0.345	0.9988099025663035	-1.0001296261348056	-8.408892096197647e-06
0.0362	0.35	0.9988044224954248	-1.0001375647581017	1.1987522745026416e-05
0.04000000000000001	0.355	0.9994049799568491	-0.9998279652671344	-1.9227572468609516e-06
0.0484	0.36	0.9998717811090272	-0.9999345498718224	1.3920960822711204e-06
0.0442	0.355	0.9997299028687399	-1.0000404092546376	-3.0513487431821436e-06
0.0442	0.36	0.9997283574812403	-1.0000432703326558	4.351512626014709e-06
0.0484	0.365	0.9998735706128824	-0.9999471891790128	-5.733880178205967e-07
0.0576	0.37	0.9999762167757886	-0.9999813014649145	3.867078296922202e-07
0.053	0.365	0.9999469053740768	-1.0000110300340563	-9.07900113747517e-07
0.053	0.37	0.9999465376896922	-1.0000118587190645	1.293418364259246e-06
0.0576	0.375	0.9999766411215815	-0.999985675290053	-1.3844673037703435e-07
0.06760000000000001	0.38	0.9999961456505537	-0.9999952025793338	9.276356784112062e-08
0.0626	0.375	0.9999909334096296	-1.0000026687915273	-2.253938924938802e-07
0.0626	0.38	0.9999908588751084	-1.0000028671910066	3.204724596016359e-07
0.06760000000000001	0.385	0.9999962314756903	-0.9999965211168603	-2.6902126959171618e-08
0.07840000000000001	0.39	0.9999994512192367	-0.9999988794495479	1.964796831849266e-08
0.07300000000000001	0.385	0.9999986496645149	-1.0000005808218109	-4.73224669263406e-08
0.07300000000000001	0.39	0.9999986366841934	-1.0000006207706915	6.700278758582259e-08
0.07840000000000001	0.395	0.9999994661463144	-0.9999992317903467	-4.020172940999446e-09
0.09	0.4	0.999999930865917	-0.9999997581391654	3.763618083522541e-09
0.0842	0.395	0.9999998236571706	-1.0000001157147025	-8.510759127271267e-09
0.0842	0.4	0.999999821699313	-1.0000001225685282	1.1930752238174848e-08
0.09	0.405	0.9999999331172844	-0.9999998430233058	-3.762748095973965e-10
0.1024	0.41	0.9999999922253064	-0.9999999509958466	6.698776876483071e-10
0.09620000000000001	0.405	0.9999999796677652	-1.0000000215401077	-1.3303441212226455e-09
0.09620000000000001	0.41	0.9999999794096397	-1.0000000225536154	1.8222126998725152e-09
0.1024	0.415	0.9999999925224177	-0.9999999697509754	1.4718745842121583e-11
0.11560000000000002	0.42	0.9999999992106842	-0.9999999905334884	1.1406473810571694e-10
0.10900000000000001	0.415	0.9999999979118644	-1.00000000383048	-1.8426363072540985e-10
0.10900000000000001	0.42	0.9999999978817584	-1.0000000039611672	2.396580744049386e-10
0.11560000000000002	0.425	0.9999999992453209	-0.9999999944001087	1.7447633480365788e-11
0.1296	0.43	0.9999999999263132	-0.9999999982312409	1.909438303808518e-11
0.12260000000000001	0.425	0.9999999998065203	-1.000000000664501	-2.3271857072670256e-11
0.12260000000000001	0.43	0.9999999998033599	-1.0000000006793939	2.703592138998889e-11
0.1296	0.435	0.9999999999299175	-0.9999999989875912	5.316489632979628e-12
0.1444	0.44	0.9999999999931666	-0.9999999996762673	3.204386358004378e-12
0.137	0.435	0.9999999999831953	-1.0000000001140976	-2.802060387429186e-12
0.137	0.44	0.9999999999828899	-1.0000000001156288	2.5440896279547854e-12
0.1444	0.445	0.9999999999935076	-0.9999999998187987	1.2274964145724773e-12
0.16000000000000003	0.45	0.9999999999989581	-0.9999999999411533	5.451608903298683e-13
0.1522	0.445	0.9999999999981959	-1.000000000019297	-3.415493813646917e-13
0.1522	0.45	0.999999999998167	-1.00000000001945	1.7680381388268926e-13
0.16000000000000003	0.455	0.9999999999989905	-0.9999999999673671	2.5007439810688764e-13
0.17639999999999997	0.46	0.999999999999445	-0.9999999999890343	9.42179306514273e-14
0.16820000000000002	0.455	0.999999999999385	-1.0000000000029345	-4.492392017534025e-14
0.16820000000000002	0.46	0.9999999999993828	-1.0000000000029587	2.323620642933634e-15
0.17639999999999997	0.46499999999999997	0.9999999999994517	-0.9999999999937924	4.68601392217313e-14
0.1936	0.47	0.9999999999995004	-0.9999999999976381	1.6255250500713687e-14
0.185	0.46499999999999997	0.999999999999489	-1.0000000000001006	-7.116656597065425e-15
0.185	0.47	0.99999999999949	-1.0000000000001146	-2.772650568229683e-15
0.1936	0.475	0.9999999999995047	-0.9999999999985019	8.800969552537352e-15
0.2116	0.48	0.9999999999995218	-0.9999999999991901	2.0515699494577192e-15
0.2026	0.475	0.9999999999995137	-0.9999999999996192	-1.7045366954847545e-15
0.2026	0.48	0.9999999999995148	-0.9999999999996312	-8.830939274314873e-16
0.2116	0.485	0.9999999999995269	-0.9999999999993556	1.002176086738596e-15
0.2304	0.49	0.9999999999995403	-0.9999999999994821	5.958831100620997e-16
0.221	0.485	0.9999999999995332	-0.9999999999995489	-6.178019052585648e-16
0.221	0.49	0.9999999999995343	-0.99999999999956	-4.1969497640563236e-16
0.2304	0.495	0.9999999999995449	-0.9999999999995217	5.331434558029955e-16
0.25	0.5	0.9999999999995592	-0.9999999999995489	7.634152833591023e-15
0.2402	0.495	0.9999999999995522	-0.9999999999995522	-9.178630029103029e-16
0.2402	0.5	0.9999999999995538	-0.9999999999995621	-8.537744556045431e-16
0.0	0.24	0.0	-0.9983349878972616	0.0001241361000003684
0.0004	0.25	0.07178407775184932	-0.9964713507278973	0.00019894468014639932
0.0002	0.245	0.03650879501148807	-0.9998846892934032	-3.9468944358865936e-05
0.0002	0.25	0.036559342281228584	-1.0019643436406074	0.0001228596218379985
0.0	0.245	0.0	-0.9981310487615549	-5.75809899495556e-05
0.0004	0.255	0.07168340887358768	-0.9963670031026456	-0.00011182084745033688
0.0016	0.26	0.2576016995497495	-0.994149465344417	8.404065193600038e-05
0.001	0.255	0.16971876626015156	-1.001648053727934	-5.609248417004026e-05
0.001	0.26	0.16987493754919453	-1.0025928699931002	0.00013318231009951098
0.0016	0.265	0.257383650954111	-0.9940119540274933	-4.870229731174598e-05
0.0036	0.27	0.48826368267593123	-0.9922873761149429	-7.942738791018154e-05
0.0026	0.265	0.3834889490672227	-1.0035839554682633	5.9566004852851904e-05
0.0026	0.27	0.3836558363753843	-1.0034569333737335	-5.7997756225391566e-05
0.0036	0.275	0.48811854183909964	-0.9921071189711463	4.515086744981633e-05
0.0064	0.28	0.6959524373660854	-0.9920049727510085	-0.00011298041239889392
0.005	0.275	0.6055863179544145	-1.0044694782058432	0.0001139586519688452
0.005	0.28	0.6056328517981702	-1.004016198290543	-0.00016593705310219238
0.0064	0.28500000000000003	0.6959808752610759	-0.991873034754684	6.268238591738225e-05
0.010000000000000002	0.29	0.8442703265295703	-0.9933166190189494	-4.983446966295612e-05
0.0082	0.28500000000000003	0.7826085631761261	-1.0040679860131265	6.40644209086091e-05
0.0082	0.29	0.7825410041954369	-1.0037626844191305	-0.00010711026066803786
0.010000000000000002	0.295	0.8444049192658352	-0.993308748427444	2.5751412984844793e-05
0.0144	0.3	0.9312271160088644	-0.9953919954337125	7.568091361896441e-06
0.0122	0.295	0.8967641340892014	-1.002931285085018	-2.397229572612631e-06
0.0122	0.3	0.8966658001712383	-1.0028267992638453	-7.810904387860026e-06
0.0144	0.305	0.931365066062818	-0.9954902116619718	-5.693605315972784e-06
0.019600000000000003	0.31	0.9738035050190689	-0.9973347996903685	2.5412292358710168e-05
0.017	0.305	0.9577549017409092	-1.0017335779569998	-3.2229957978682796e-05
0.017	0.31	0.957681669740164	-1.0017313544286173	4.161885328992116e-05
0.019600000000000003	0.315	0.9738956573605614	-0.9974658090740021	-1.4227983879464065e-05
0.0256	0.32	0.9913873632023653	-0.9986896450457222	2.0004288657456228e-05
0.022600000000000002	0.315	0.985099373045237	-1.0008580527985815	-3.059783015117054e-05
0.022600000000000002	0.32	0.9850604676140851	-1.0008801561484089	4.2612707029465314e-05
0.0256	0.325	0.9914341136602715	-0.9987957720409185	-1.0462499879664252e-05
0.0324	0.33	0.9975534724018683	-0.9994462291773055	1.0470113810284849e-05
0.028999999999999998	0.325	0.9954674263334976	-1.000360182945285	-1.8480065275563904e-05
0.028999999999999998	0.33	0.9954512499035234	-1.000376874354553	2.6220196063980897e-05
0.0324	0.335	0.9975725017674079	-0.9995104559135213	-5.139288991358335e-06
0.04000000000000001	0.34	0.9993985995330458	-0.9997967582698877	4.225223898145062e-06
0.0362	0.335	0.9988099025676206	-1.000129626135607	-8.408892764512173e-06
0.0362	0.34	0.9988044224975724	-1.0001375647593043	1.1987521613020557e-05
0.04000000000000001	0.345	0.9994049799594205	-0.9998279652684937	-1.9227586420340822e-06
0.0484	0.35	0.999871781111033	-0.9999345498729166	1.392095125819416e-06
0.0442	0.345	0.9997299028705344	-1.0000404092556623	-3.051349630767884e-06
0.0442	0.35	0.999728357484162	-1.0000432703341418	4.351511061417001e-06
0.0484	0.355	0.9998735706161398	-0.9999471891805672	-5.733897859897437e-07
0.0576	0.36	0.9999762167779761	-0.9999813014660371	3.8670681446005645e-07
0.053	0.355	0.9999469053761889	-1.0000110300351868	-9.079011224596205e-07
0.053	0.36	0.9999465376931223	-1.0000118587206384	1.2934164998321025e-06
0.0576	0.365	0.9999766411251192	-0.9999856752915646	-1.384486510358126e-07
0.06760000000000001	0.37	0.9999961456525683	-0.9999952025803127	9.276267997198632e-08
0.0626	0.365	0.9999909334117489	-1.0000026687925905	-2.253948560766038e-07
0.0626	0.37	0.9999908588785303	-1.000002867192401	3.2047058301142346e-07
0.06760000000000001	0.375	0.9999962314789215	-0.999996521118082	-2.6903878466460162e-08
0.07840000000000001	0.38	0.999999451220768	-0.9999988794502684	1.964734785431871e-08
0.07300000000000001	0.375	0.9999986496662875	-1.0000005808226407	-4.7323218718945316e-08
0.07300000000000001	0.38	0.9999986366870308	-1.0000006207716872	6.700122546791246e-08
0.07840000000000001	0.385	0.9999994661487398	-0.9999992317911529	-4.021483576113619e-09
0.09	0.39	0.9999999308668551	-0.9999997581396094	3.763288813350907e-09
0.0842	0.385	0.9999998236583775	-1.0000001157152232	-8.511220284713378e-09
0.0842	0.39	0.9999998217012193	-1.0000001225690773	1.1929707735512827e-08
0.09	0.395	0.9999999331187431	-0.9999998430237377	-3.770594102621459e-10
0.1024	0.4	0.9999999922257583	-0.9999999509960806	6.697553799645128e-10
0.09620000000000001	0.395	0.999999979668418	-1.0000000215403662	-1.3305582607414976e-09
0.09620000000000001	0.4	0.999999979410652	-1.000000022553836	1.8216688484565705e-09
0.1024	0.405	0.9999999925231049	-0.9999999697511704	1.434986670611276e-11
0.11560000000000002	0.41	0.9999999992108536	-0.9999999905335979	1.1403798531408053e-10
0.10900000000000001	0.405	0.9999999979121386	-1.0000000038305763	-1.8433363436767298e-10
0.10900000000000001	0.41	0.9999999978821752	-1.0000000039612245	2.3943882990188864e-10
0.11560000000000002	0.415	0.9999999992455724	-0.9999999944001879	1.731219096698082e-11
0.1296	0.42	0.9999999999263617	-0.9999999982312868	1.909537035389875e-11
0.12260000000000001	0.415	0.999999999806609	-1.0000000006645287	-2.3286389220307686e-11
0.12260000000000001	0.42	0.9999999998034916	-1.0000000006793976	2.6968710389699576e-11
0.1296	0.425	0.999999999929988	-0.9999999989876199	5.277720252974355e-12
0.1444	0.43	0.9999999999931741	-0.9999999996762842	3.2092377907632886e-12
0.137	0.425	0.9999999999832155	-1.0000000001141032	-2.8016544081901988e-12
0.137	0.43	0.9999999999829198	-1.00000000011562	2.527243343927996e-12
0.1444	0.435	0.9999999999935201	-0.999999999818805	1.218505898796431e-12
0.16000000000000003	0.44	0.9999999999989568	-0.9999999999411622	5.472596906672612e-13
0.1522	0.435	0.9999999999981963	-1.000000000019299	-3.41005194374135e-13
0.1522	0.44	0.9999999999981706	-1.0000000000194418	1.7126262472627394e-13
0.16000000000000003	0.445	0.9999999999989905	-0.9999999999673655	2.478522881570774e-13
0.17639999999999997	0.45	0.9999999999994436	-0.999999999989044	9.506214382038279e-14
0.16820000000000002	0.445	0.9999999999993832	-1.0000000000029368	-4.4586149244153247e-14
0.16820000000000002	0.45	0.999999999999381	-1.0000000000029523	1.99428518344466e-15
0.17639999999999997	0.455	0.9999999999994491	-0.9999999999937889	4.827866004357831e-14
0.1936	0.46	0.9999999999994961	-0.9999999999976438	1.5942082809185294e-14
0.185	0.455	0.9999999999994854	-1.0000000000001013	-6.258206465050872e-15
0.185	0.46	0.9999999999994856	-1.0000000000001064	-2.5082713285458653e-15
0.1936	0.46499999999999997	0.9999999999995008	-0.9999999999984951	8.594486986622654e-15
0.2116	0.47	0.9999999999995175	-0.9999999999991956	2.907215032708525e-15
0.2026	0.46499999999999997	0.9999999999995098	-0.9999999999996199	-1.1605737003470755e-15
0.2026	0.47	0.9999999999995104	-0.9999999999996233	-5.65348708552915e-16
0.2116	0.475	0.9999999999995219	-0.9999999999993469	1.4815799936220082e-15
0.2304	0.48	0.9999999999995354	-0.9999999999994864	-8.614753698909947e-17
0.221	0.475	0.9999999999995283	-0.9999999999995488	-6.928973997839102e-16
0.221	0.48	0.9999999999995295	-0.9999999999995535	-7.063786143754041e-16
0.2304	0.485	0.9999999999995403	-0.9999999999995135	-1.9896234583166798e-16
0.25	0.49	0.9999999999995552	-0.999999999999555	-2.566980388475448e-16
0.2402	0.485	0.9999999999995471	-0.9999999999995527	-9.858026125488235e-16
0.2402	0.49	0.9999999999995483	-0.9999999999995559	-2.7315881735492937e-16
0.25	0.495	0.99999999999956	-0.9999999999995606	5.274831100950962e-16
0.27040000000000003	0.5	0.9999999999995742	-0.9999999999995814	6.1936792205227444e-15
0.2602	0.495	0.9999999999995669	-0.9999999999995685	-1.4521806705598492e-15
0.2602	0.5	0.9999999999995688	-0.999999999999572	-1.112560709815952e-15
0.0	0.23	0.0	-0.9983349878972715	0.0001241361000003399
0.0004	0.24	0.07178407775184961	-0.9964713507278987	0.00019894468014713916
0.0002	0.235	0.03650879501148842	-0.999884689293412	-3.946894435877967e-05
0.0002	0.24	0.036559342281228736	-1.0019643436406112	0.0001228596218383322
0.0	0.235	0.0	-0.9981310487615648	-5.758098994951516e-05
0.0004	0.245	0.07168340887358766	-0.9963670031026449	-0.00011182084745030494
0.0016	0.25	0.2576016995497501	-0.9941494653444186	8.404065193511662e-05
0.001	0.245	0.16971876626015156	-1.0016480537279349	-5.609248417018397e-05
0.001	0.25	0.16987493754919494	-1.0025928699931024	0.00013318231009890987
0.0016	0.255	0.25738365095411203	-0.9940119540274986	-4.870229731207561e-05
0.0036	0.26	0.4882636826759334	-0.9922873761149471	-7.942738791051595e-05
0.0026	0.255	0.3834889490672242	-1.0035839554682666	5.9566004852434845e-05
0.0026	0.26	0.3836558363753861	-1.0034569333737366	-5.7997756225139076e-05
0.0036	0.265	0.48811854183910247	-0.9921071189711544	4.515086744833989e-05
0.0064	0.27	0.6959524373660919	-0.992004972751016	-0.00011298041240203245
0.005	0.265	0.6055863179544184	-1.0044694782058488	0.00011395865196681662
0.005	0.27	0.6056328517981762	-1.0040161982905524	-0.00016593705310476308
0.0064	0.275	0.6959808752610873	-0.9918730347546995	6.268238591033554e-05
0.010000000000000002	0.28	0.8442703265295927	-0.99331661901897	-4.9834469675453244e-05
0.0082	0.275	0.7826085631761384	-1.004067986013141	6.406442090019445e-05
0.0082	0.28	0.7825410041954587	-1.0037626844191545	-0.000107110260680086
0.010000000000000002	0.28500000000000003	0.8444049192658736	-0.9933087484274845	2.5751412962555155e-05
0.0144	0.29	0.931227116008926	-0.9953919954337679	7.5680913335154e-06
0.0122	0.28500000000000003	0.8967641340892395	-1.0029312850850531	-2.3972295955335956e-06
0.0122	0.29	0.8966658001713018	-1.002826799263906	-7.810904418021921e-06
0.0144	0.295	0.931365066062915	-0.9954902116620569	-5.6936053659938524e-06
0.019600000000000003	0.3	0.9738035050191947	-0.997334799690464	2.5412292296988276e-05
0.017	0.295	0.9577549017409981	-1.0017335779570673	-3.222995802412868e-05
0.017	0.3	0.9576816697403068	-1.0017313544287259	4.1618853220142915e-05
0.019600000000000003	0.305	0.9738956573607687	-0.9974658090741536	-1.422798399372452e-05
0.0256	0.31	0.9913873632026076	-0.9986896450458888	2.0004288538996905e-05
0.022600000000000002	0.305	0.9850993730454142	-1.0008580527987103	-3.059783024524122e-05
0.022600000000000002	0.31	0.9850604676143743	-1.0008801561486083	4.2612706883189114e-05
0.0256	0.315	0.9914341136606669	-0.998795772041178	-1.0462500094393015e-05
0.0324	0.32	0.9975534724022738	-0.9994462291775602	1.0470113610989124e-05
0.028999999999999998	0.315	0.9954674263338136	-1.0003601829454913	-1.848006544050019e-05
0.028999999999999998	0.32	0.9954512499040398	-1.0003768743548724	2.622019579705323e-05
0.0324	0.325	0.9975725017680699	-0.9995104559139106	-5.139289350394539e-06
0.04000000000000001	0.33	0.99939859953364	-0.9997967582702355	4.22522360980286e-06
0.0362	0.325	0.9988099025681163	-1.00012962613591	-8.40889301616681e-06
0.0362	0.33	0.9988044224983798	-1.0001375647597575	1.1987521188582396e-05
0.04000000000000001	0.335	0.9994049799603878	-0.999827965269009	-1.922759165702463e-06
0.0484	0.34	0.9998717811117912	-0.9999345498733345	1.3920947643164691e-06
0.0442	0.335	0.9997299028712109	-1.0000404092560493	-3.051349964784222e-06
0.0442	0.34	0.9997283574852621	-1.0000432703347069	4.351510473258269e-06
0.0484	0.345	0.99987357061737	-0.9999471891811592	-5.733904521703468e-07
0.0576	0.35	0.9999762167788074	-0.9999813014664669	3.867064291024132e-07
0.053	0.345	0.9999469053769898	-1.0000110300356204	-9.079015046073412e-07
0.053	0.35	0.9999465376944209	-1.0000118587212399	1.2934157963451703e-06
0.0576	0.355	0.9999766411264639	-0.9999856752921468	-1.384493810286455e-07
0.06760000000000001	0.36	0.9999961456533443	-0.9999952025806945	9.27623346121269e-08
0.0626	0.355	0.9999909334125582	-1.0000026687930015	-2.253952261647362e-07
0.0626	0.36	0.9999908588798392	-1.0000028671929428	3.204698640367042e-07
